species,antibiotic,auc,n_obs,n_pos,n_neg,test_micro_auc_species,test_macro_auc_species
Enterococcus_Faecalis,Penicillin_with_endokarditis,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Penicillin_with_meningitis,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Penicillin_with_other_infections,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Penicillin_with_pneumonia,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Penicillin_without_endokarditis,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Penicillin_without_meningitis,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Piperacillin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Piperacillin-Tazobactam,,128,0,128,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Polymyxin B,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Posaconazole,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Pristinamycin,0.6445220452545213,656,597,59,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Pyrazinamide,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Rifampicin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Rifampicin_1mg-l,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Sparfloxacin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Strepomycin_high_level,0.42500000000000004,14,4,10,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Streptomycin,,1,1,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Teicoplanin,0.823030303030303,829,4,825,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Teicoplanin_GRD,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Telithromycin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Tetracycline,0.7583728813559321,656,531,125,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ticarcillin,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Ticarcillin-Clavulan acid,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Tigecycline,,173,0,173,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Tobramycin,,657,657,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Vancomycin,0.7869186046511627,864,4,860,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Vancomycin_GRD,,0,0,0,0.9866409796832761,0.6956711140222681
Enterococcus_Faecalis,Voriconazole,,0,0,0,0.9866409796832761,0.6956711140222681
Staphylococcus_Lugdunensis,5-Fluorocytosine,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Amikacin,,15,0,15,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Amoxicillin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Amoxicillin-Clavulanic acid,0.6888888888888889,78,3,75,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Amoxicillin-Clavulanic acid_uncomplicated_HWI,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Amphotericin B,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ampicillin,0.7032967032967032,34,21,13,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ampicillin-Sulbactam,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Anidulafungin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Azithromycin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Aztreonam,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Bacitracin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Benzylpenicillin,0.5499999999999999,9,4,5,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Benzylpenicillin_others,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Benzylpenicillin_with_meningitis,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Benzylpenicillin_with_pneumonia,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Caspofungin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefalotin-Cefazolin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefazolin,0.6770833333333334,50,2,48,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefepime,0.7105263157894737,59,2,57,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefixime,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefotaxime,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefoxitin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefoxitin_screen,,1,0,1,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefpodoxime,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ceftarolin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ceftazidime,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ceftazidime-Avibactam,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ceftobiprole,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ceftolozane-Tazobactam,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ceftriaxone,0.6458333333333333,50,2,48,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefuroxime,0.6145833333333333,50,2,48,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cefuroxime.1,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Chloramphenicol,,16,0,16,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ciprofloxacin,0.922077922077922,94,17,77,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Clarithromycin,0.5128205128205128,16,3,13,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Clindamycin,0.4925201380897583,90,11,79,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Clindamycin_induced,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Colistin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cotrimoxazol,,9,0,9,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Cotrimoxazole,0.7246376811594203,70,1,69,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Daptomycin,,75,0,75,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Doxycycline,0.8,16,1,15,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ertapenem,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Erythromycin,0.5266524520255863,74,7,67,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ethambutol_5mg-l,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Fluconazole,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Fosfomycin,,9,0,9,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Fusidic acid,0.7725225225225225,80,6,74,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Gentamicin,,92,0,92,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Gentamicin_high_level,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Imipenem,0.9411764705882353,65,17,48,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Isavuconazole,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Isoniazid_.1mg-l,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Isoniazid_.4mg-l,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Itraconazole,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Levofloxacin,0.9703703703703703,24,15,9,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Linezolid,,73,0,73,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,MRSA,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Meropenem,0.7083333333333334,50,2,48,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Meropenem-Vaborbactam,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Meropenem_with_meningitis,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Meropenem_with_pneumonia,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Meropenem_without_meningitis,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Metronidazole,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Micafungin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Minocycline,,15,0,15,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Moxifloxacin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Mupirocin,,26,0,26,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Nitrofurantoin,,3,0,3,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Norfloxacin,,3,0,3,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Novobiocin,,3,0,3,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ofloxacin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Oxacillin,0.6336996336996337,94,3,91,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Pefloxacin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Penicillin,0.7697107203630177,84,43,41,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Penicillin_with_endokarditis,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Penicillin_with_meningitis,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Penicillin_with_other_infections,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Penicillin_with_pneumonia,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Penicillin_without_endokarditis,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Penicillin_without_meningitis,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Piperacillin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Piperacillin-Tazobactam,0.6875,50,2,48,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Polymyxin B,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Posaconazole,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Pristinamycin,,15,0,15,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Pyrazinamide,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Rifampicin,,76,0,76,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Rifampicin_1mg-l,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Sparfloxacin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Strepomycin_high_level,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Streptomycin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Teicoplanin,,75,0,75,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Teicoplanin_GRD,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Telithromycin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Tetracycline,0.8441176470588235,73,5,68,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ticarcillin,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Ticarcillin-Clavulan acid,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Tigecycline,,59,0,59,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Tobramycin,,15,0,15,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Vancomycin,,91,0,91,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Vancomycin_GRD,,0,0,0,0.8992389260631534,0.7093500624802002
Staphylococcus_Lugdunensis,Voriconazole,,0,0,0,0.8992389260631534,0.7093500624802002
Citrobacter_Freundii,5-Fluorocytosine,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Amikacin,0.3654661016949153,126,8,118,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Amoxicillin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Amoxicillin-Clavulanic acid,,86,86,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Amoxicillin-Clavulanic acid_uncomplicated_HWI,1.0,3,1,2,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Amphotericin B,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ampicillin,,56,56,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ampicillin-Sulbactam,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Anidulafungin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Azithromycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Aztreonam,0.42307692307692313,39,13,26,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Bacitracin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Benzylpenicillin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Benzylpenicillin_others,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Benzylpenicillin_with_meningitis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Benzylpenicillin_with_pneumonia,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Caspofungin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefalotin-Cefazolin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefazolin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefepime,0.9354838709677419,127,3,124,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefixime,0.6656804733727811,39,13,26,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefotaxime,0.6390532544378698,39,13,26,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefoxitin,,44,44,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefoxitin_screen,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefpodoxime,,37,37,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ceftarolin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ceftazidime,0.567251461988304,128,38,90,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ceftazidime-Avibactam,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ceftobiprole,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ceftolozane-Tazobactam,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ceftriaxone,0.5102163461538461,90,26,64,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefuroxime,0.735042735042735,22,9,13,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cefuroxime.1,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Chloramphenicol,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ciprofloxacin,0.8602150537634409,130,6,124,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Clarithromycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Clindamycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Clindamycin_induced,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Colistin,0.3080357142857143,114,2,112,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cotrimoxazol,,4,0,4,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Cotrimoxazole,0.6083333333333334,86,6,80,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Daptomycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Doxycycline,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ertapenem,0.9743589743589743,118,1,117,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Erythromycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ethambutol_5mg-l,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Fluconazole,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Fosfomycin,0.5388888888888889,49,4,45,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Fusidic acid,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Gentamicin,0.7740384615384615,56,4,52,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Gentamicin_high_level,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Imipenem,0.952,126,1,125,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Isavuconazole,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Isoniazid_.1mg-l,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Isoniazid_.4mg-l,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Itraconazole,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Levofloxacin,0.7289719626168224,112,5,107,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Linezolid,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,MRSA,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Meropenem,0.9137931034482758,117,1,116,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Meropenem-Vaborbactam,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Meropenem_with_meningitis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Meropenem_with_pneumonia,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Meropenem_without_meningitis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Metronidazole,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Micafungin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Minocycline,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Moxifloxacin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Mupirocin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Nitrofurantoin,,13,0,13,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Norfloxacin,0.7607142857142857,74,4,70,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Novobiocin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ofloxacin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Oxacillin,,1,0,1,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Pefloxacin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_with_endokarditis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_with_meningitis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_with_other_infections,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_with_pneumonia,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_without_endokarditis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Penicillin_without_meningitis,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Piperacillin,0.6183431952662721,39,13,26,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Piperacillin-Tazobactam,0.5516581632653061,84,28,56,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Polymyxin B,,12,0,12,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Posaconazole,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Pristinamycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Pyrazinamide,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Rifampicin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Rifampicin_1mg-l,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Sparfloxacin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Strepomycin_high_level,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Streptomycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Teicoplanin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Teicoplanin_GRD,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Telithromycin,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Tetracycline,,0,0,0,0.9083543683244326,0.6804944325916565
Citrobacter_Freundii,Ticarcillin,0.6885714285714286,39,14,25,0.9083543683244326,0.6804944325916565
